User_Id,DOB,Age,Gender_code,User_Locale,User_locale_lang,Preferred_cuisines,Country_Code,Place,State,Theme,Date,Mode_of_transport,Cuisines,Number_of_travellers,Previous_spending ,Currency,Kind_of_stay,Price_range,Aggregate_rating,Rating_text,Votes,Suggested,Clicks_on_booking ,Frequency_of_visits_to_the_website,Ad_source,Time_spent
1265,05-09-1986,33,F,Jaipur,Hindi,North Indian,1,Ajmer Sharif,Rajasthan,Historic,14-07-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Bed and breakfast,3,3.8,Good,27,2,11,3,Google ads/ Online ads,3.8
1265,05-09-1986,33,F,Jaipur,Hindi,North Indian,1,Jaipur,Rajasthan,Historic,20-05-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Bed and breakfast,1,3.4,Average,33,10,12,16,By word of mouth,1.3
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Kasi- Varanasi,Uttar Pradesh,Pilgrimage,03-12-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Bed and breakfast,3,3.6,Good,9,0,4,30,Facebook,3
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Jaisalmer,Rajasthan,Historic,27-09-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Hotels,4,4.7,Excellent,24,1,5,8,Facebook,5.2
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Kolad,Maharashtra,Water Sports,09-03-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Hotels,1,4.1,Very Good,465,0,20,8,By word of mouth,9.9
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Mumbai,Maharashtra,Water Sports,13-03-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Hotels,3,4.4,Very Good,207,0,20,2,Youtube,2.8
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Kolad,Maharashtra,Water Sports,25-06-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Bed and breakfast,2,3.4,Average,153,1,15,6,Facebook,2.3
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Bandhavgarh National Park,Madhya Pradesh,Wildlife ,01-12-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Bed and breakfast,1,4.1,Very Good,140,4,4,1,Paper Media,7.3
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Mathura,Uttar Pradesh,Historic,17-10-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Hotels,2,4,Very Good,1820,9,4,13,Google ads/ Online ads,2.4
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Mumbai,Maharashtra,Historic,06-03-2019,Flight,South Indian,3,1000 to 10000,Rupees ,Home stay,2,3.9,Good,173,4,7,23,Youtube,3.8
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Guruvayur,Kerala,Hill Station,16-05-2019,Flight,South Indian,4,10000 to 25000,Rupees ,Hotels,4,2.6,Average,39,2,12,22,Google ads/ Online ads,2.3
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Chirapunjee,Meghalaya,Hill Station,16-05-2019,Flight,Continental,4,10000 to 25000,Rupees ,Hotels,3,0,Not rated,0,7,8,12,Paper Media,0.1
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Gir National Park,Gujarat,Historic,06-02-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Bed and breakfast,2,0,Not rated,1,5,1,1,Google ads/ Online ads,3
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Vishakpattnam,Andra Pradesh,Harbor,14-06-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Hotels,2,3.2,Average,17,3,5,7,Google ads/ Online ads,3.1
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Chikkmaglur,Karnataka,Historic,22-01-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Tented Camps,3,4.6,Excellent,555,12,10,15,Paper Media,6.1
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Guruvayur,Kerala,Hill Station,25-09-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Hotels,2,2.9,Average,15,5,2,18,Instagram,5.5
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Kolad,Maharashtra,Historic,25-02-2019,Flight,Continental,6,25000 to 50000,Rupees ,Hotels,3,3.5,Good,189,3,11,4,By word of mouth,2.8
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Wayanad,Kerala,Hill Station,12-07-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Home stay,3,3,Average,12,10,5,5,Youtube,2.9
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Kanyakumari,Tamil Nadu,Hill Station,26-12-2019,Flight,South Indian,4,10000 to 25000,Rupees ,Hotels,4,3.4,Average,129,11,5,3,Youtube,7.3
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Leh,Jammu Kashmir,Adventurous,01-04-2019,Flight,South Indian,8,50000 to 75000,Rupees ,Hotels,1,3.8,Good,35,5,8,4,Instagram,4.4
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Ooty,Tamil Nadu,Hill Station,11-04-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Bed and breakfast,1,2.6,Average,16,1,8,16,Facebook,6.6
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Agra,Uttar Pradesh,Historic,19-05-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Bed and breakfast,4,0,Not rated,0,3,6,12,Paper Media,2.6
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Andaman Islands,Andaman,Water Sports,15-08-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Cottage/Villa,1,0,Not rated,0,2,7,1,Facebook,3.9
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Nagarhole National Park,Karnataka,Historic,19-02-2019,Flight,South Indian,10,50000 to 75000,Rupees ,Cottage/Villa,3,3.3,Average,446,5,3,15,Google ads/ Online ads,7.8
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Agra,Uttar Pradesh,Historic,11-08-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Home stay,2,3.7,Good,770,6,1,30,Youtube,3.7
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Bandipur,Karnataka,Historic,14-12-2018,Flight,South Indian,4,10000 to 25000,Rupees ,Cottage/Villa,4,3.6,Good,103,7,12,7,Paper Media,5.2
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Darjeeling,West Bengal,Hill Station,17-10-2018,Flight,North Indian,9,50000 to 75000,Rupees ,Hotels,1,3.3,Average,27,8,4,1,Youtube,2.3
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Delhi,Uttar Pradesh,Historic,25-09-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Hotels,3,3.4,Average,24,10,8,30,By word of mouth,4.1
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Guruvayur,Kerala,Hill Station,30-12-2019,Flight,South Indian,10,50000 to 75000,Rupees ,Home stay,2,0,Not rated,0,10,9,1,By word of mouth,8.7
1266,03-11-1976,43,M,Ahmedabad,Gujarati,South Indian,1,Sundarbandh National Park,West Bengal,Hill Station,10-05-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Bed and breakfast,2,3.1,Average,6,8,6,13,Facebook,7.6
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Everest Base Camp,Himalayas,Adventurous,11-08-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Home stay,1,3.5,Good,215,11,7,18,Google ads/ Online ads,0.3
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Bandhavgarh National Park,Madhya Pradesh,Wildlife ,14-12-2018,Flight,South Indian,9,50000 to 75000,Rupees ,Bed and breakfast,1,0,Not rated,2,4,11,9,Facebook,3.6
1266,03-11-1976,43,M,Ahmedabad,Gujarati,North Indian,1,Jaisalmer,Rajasthan,Historic,17-10-2018,Flight,South Indian,3,1000 to 10000,Rupees ,Cottage/Villa,2,2.6,Average,11,10,3,9,Paper Media,5.6
1267,30-10-1993,26,F,Ahmedabad,Gujarati,South Indian,1,Jaisalmer,Rajasthan,Historic,18-06-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Cottage/Villa,4,4.8,Excellent,29,1,14,15,Youtube,7.5
1267,30-10-1993,26,F,Ahmedabad,Gujarati,North Indian,1,Goa,Goa,Water Sports,28-09-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Cottage/Villa,4,4.1,Very Good,1004,5,9,8,By word of mouth,6.6
1267,30-10-1993,26,F,Ahmedabad,Gujarati,North Indian,1,Sundarbandh National Park,West Bengal,Hill Station,24-11-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Tented Camps,1,0,Not rated,0,6,7,9,Facebook,9.4
1267,30-10-1993,26,F,Ahmedabad,Gujarati,South Indian,1,Rann of Kutch,Gujarat,Historic,01-08-2018,Flight,South Indian,7,25000 to 50000,Rupees ,Hotels,4,4.2,Very Good,414,4,6,18,Youtube,5.6
1267,30-10-1993,26,F,Ahmedabad,Gujarati,South Indian,1,Delhi,Uttar Pradesh,Historic,04-09-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Hotels,1,3.8,Good,285,8,7,2,Google ads/ Online ads,0.1
1267,30-10-1993,26,F,Ahmedabad,Gujarati,North Indian,1,Dandeli,Karnataka,Historic,27-03-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Bed and breakfast,4,0,Not rated,2,4,11,9,Instagram,4.3
1267,30-10-1993,26,F,Ahmedabad,Gujarati,North Indian,1,Agra,Uttar Pradesh,Historic,17-05-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Hotels,3,0,Not rated,0,9,5,20,Instagram,1.7
1267,30-10-1993,26,F,Ahmedabad,Gujarati,South Indian,1,Cochi,Kerala,Hill Station,16-11-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Hotels,3,3.1,Average,147,7,12,28,By word of mouth,4.1
1268,24-03-1981,38,M,Pune,Marathi,North Indian,1,Manali,Himachal Pradesh,Hill Station,07-02-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Bed and breakfast,1,4.7,Excellent,535,1,4,3,Google ads/ Online ads,3
1268,24-03-1981,38,M,Ahmedabad,Gujarati,South Indian,1,Ajmer Sharif,Rajasthan,Pilgrimage,27-05-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Hotels,1,4,Very Good,435,0,2,1,Instagram,2.7
1268,24-03-1981,38,F,Kolkata,Bengali,South Indian,1,Manali,Himachal Pradesh,Hill Station,02-05-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Bed and breakfast,3,4.2,Very Good,111,0,6,8,Google ads/ Online ads,3.1
1268,24-03-1981,38,F,Delhi,Hindi,South Indian,1,Cochi,Kerala,Water Sports,09-10-2019,Flight,South Indian,7,25000 to 50000,Rupees ,Bed and breakfast,3,3.7,Good,83,0,11,27,Youtube,6.7
1268,24-03-1981,38,M,Cochi,Malayalam ,South Indian,1,Ranthambore national Park,Rajasthan,Historic,08-08-2018,Flight,North Indian,5,10000 to 25000,Rupees ,Home stay,2,4,Very Good,197,8,3,20,Instagram,4
1268,24-03-1981,38,F,Delhi,Hindi,North Indian,1,Dandeli,Karnataka,Historic,03-07-2019,Flight,South Indian,2,1000 to 10000,Rupees ,Bed and breakfast,4,3.8,Good,519,11,6,28,Paper Media,5
1268,24-03-1981,38,M,Mumbai,Marathi,South Indian,1,Vishakpattnam,Andra Pradesh,Harbor,18-03-2018,Flight,South Indian,1,1000 to 10000,Rupees ,Hotels,2,3.8,Good,508,2,9,28,Facebook,9.8
1268,24-03-1981,38,F,Delhi,Hindi,North Indian,1,Jaisalmer,Rajasthan,Historic,28-07-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Cottage/Villa,4,0,Not rated,2,10,11,5,Google ads/ Online ads,4
1268,24-03-1981,38,F,Ahmedabad,Gujarati,South Indian,1,Mahabalipuram,Tamil Nadu,Hill Station,09-03-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Hotels,4,0,Not rated,3,11,12,15,Youtube,6.7
1268,24-03-1981,38,F,Kolkata,Bengali,South Indian,1,Vaishnav Devi,Jammu Kashmir,Adventurous,25-03-2019,Flight,South Indian,10,50000 to 75000,Rupees ,Cottage/Villa,2,2.9,Average,9,5,5,21,Google ads/ Online ads,2.9
1268,24-03-1981,38,M,Ahmedabad,Gujarati,North Indian,1,Hampi,Karnataka,Historic,31-05-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Hotels,3,4.3,Very Good,2191,10,5,10,By word of mouth,8.5
1268,24-03-1981,38,F,Chennai,Tamil,North Indian,1,Rann of Kutch,Gujarat,Historic,27-05-2018,Flight,North Indian,1,1000 to 10000,Rupees ,Bed and breakfast,4,3.7,Good,980,10,8,25,Paper Media,2.4
1268,24-03-1981,38,F,Pune,Marathi,North Indian,1,Madurai,Tamil Nadu,Hill Station,14-03-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Cottage/Villa,3,0,Not rated,1,3,11,23,By word of mouth,6
1268,24-03-1981,38,M,Ahmedabad,Gujarati,South Indian,1,Ellora,Maharashtra,Historic,09-01-2019,Flight,South Indian,4,10000 to 25000,Rupees ,Bed and breakfast,3,3.2,Average,38,7,9,10,Instagram,2.9
1268,24-03-1981,38,M,Cochi,Malayalam ,South Indian,1,Cochi,Kerala,Hill Station,04-12-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Home stay,1,2.6,Average,26,4,3,23,By word of mouth,5.3
1268,24-03-1981,38,F,Pune,Marathi,South Indian,1,Puri Jaganath,Odisha,Pilgrimage,12-07-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Hotels,2,3.7,Good,1182,1,9,26,Paper Media,4.7
1268,24-03-1981,38,M,Mumbai,Marathi,South Indian,1,Gokarna,Karnataka,Historic,09-01-2019,Flight,South Indian,10,50000 to 75000,Rupees ,Hotels,2,0,Not rated,1,11,7,21,Instagram,1.1
1268,24-03-1981,38,F,Kolkata,Bengali,North Indian,1,Ranthambore national Park,Rajasthan,Historic,28-06-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Hotels,2,3.5,Good,214,12,12,17,Facebook,0.1
1268,24-03-1981,38,M,Mumbai,Marathi,North Indian,1,Wayanad,Kerala,Hill Station,03-01-2018,Flight,North Indian,9,50000 to 75000,Rupees ,Hotels,4,4.1,Very Good,112,1,8,11,By word of mouth,5.6
1268,24-03-1981,38,M,Ahmedabad,Gujarati,North Indian,1,Ellora,Maharashtra,Historic,05-11-2018,Flight,North Indian,5,10000 to 25000,Rupees ,Hotels,2,0,Not rated,2,10,8,29,Instagram,2.9
1268,24-03-1981,38,M,Bangalore,Kannada,North Indian,1,Kolkatta,West Bengal,Hill Station,03-06-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Cottage/Villa,3,0,Not rated,0,8,11,22,Facebook,1.8
1268,24-03-1981,38,F,Bangalore,Kannada,North Indian,1,Chirapunjee,Meghalaya,Hill Station,01-08-2018,Flight,North Indian,5,10000 to 25000,Rupees ,Cottage/Villa,4,2.9,Average,5,7,7,30,Paper Media,6.9
1268,24-03-1981,38,M,Cochi,Malayalam ,North Indian,1,Dandeli,Karnataka,Historic,28-06-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Home stay,2,0,Not rated,2,5,7,16,Facebook,4.2
1270,30-06-2001,18,M,Cochi,Malayalam ,South Indian,1,Bandhavgarh National Park,Madhya Pradesh,Wildlife,27-03-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Bed and breakfast,2,4.1,Very Good,122,0,13,20,Facebook,7
1270,30-06-2001,18,M,Cochi,Malayalam ,South Indian,1,Mumbai,Maharashtra,Historic,24-12-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Home stay,2,3.4,Average,58,5,10,28,Facebook,0.3
1270,30-06-2001,18,M,Cochi,Malayalam ,South Indian,1,Mumbai,Maharashtra,Historic,01-04-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Cottage/Villa,4,0,Not rated,1,2,4,25,Google ads/ Online ads,4.6
1270,30-06-2001,18,M,Cochi,Malayalam ,North Indian,1,Kanha national Park,Madhya Pradesh,Wildlife ,10-03-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Home stay,3,3.7,Good,647,5,6,15,Instagram,3.3
1270,30-06-2001,18,M,Cochi,Malayalam ,South Indian,1,Guruvayur,Kerala,Hill Station,22-06-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Hotels,3,0,Not rated,3,8,6,16,Facebook,0.8
1270,30-06-2001,18,M,Cochi,Malayalam ,South Indian,1,Ajmer Sharif,Rajasthan,Historic,20-04-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Cottage/Villa,2,3,Average,4,1,1,6,Instagram,6.1
1270,30-06-2001,18,M,Cochi,Malayalam ,North Indian,1,Kasi- Varanasi,Uttar Pradesh,Historic,06-12-2018,Flight,South Indian,9,50000 to 75000,Rupees ,Cottage/Villa,2,3.1,Average,14,8,2,21,Paper Media,5.7
1270,30-06-2001,18,M,Cochi,Malayalam ,South Indian,1,Jaisalmer,Rajasthan,Historic,17-02-2019,Flight,South Indian,10,50000 to 75000,Rupees ,Cottage/Villa,2,0,Not rated,1,7,8,9,Youtube,2.2
1271,21-09-1973,46,F,Chennai,Tamil,South Indian,1,Chirapunjee,Meghalaya,Historic,01-08-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Cottage/Villa,1,4.3,Very Good,213,0,2,1,Instagram,6.9
1271,21-09-1973,46,F,Chennai,Tamil,North Indian,1,Everest Base Camp,Himalayas,Adventurous,06-02-2018,Flight,Continental,5,10000 to 25000,Rupees ,Bed and breakfast,1,4.7,Excellent,276,10,11,14,Paper Media,6.2
1271,21-09-1973,46,F,Chennai,Tamil,North Indian,1,Mathura,Uttar Pradesh,Historic,28-11-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Cottage/Villa,3,0,Not rated,3,2,12,24,Instagram,8.6
1271,21-09-1973,46,F,Chennai,Tamil,North Indian,1,Mahabalipuram,Tamil Nadu,Hill Station,19-10-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Cottage/Villa,2,3,Average,10,3,10,18,By word of mouth,2
1272,06-01-1967,53,M, Hyderabad ,Telugu,North Indian,1,Vishakpattnam,Andra Pradesh,Harbor,05-07-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Home stay,2,3.8,Good,161,1,18,23,Instagram,6.1
1272,06-01-1967,53,M, Hyderabad ,Telugu,North Indian,1,Dandeli,Karnataka,Historic,09-06-2018,Flight,South Indian,9,50000 to 75000,Rupees ,Tented Camps,2,3.2,Average,31,7,10,8,Facebook,3.1
1272,06-01-1967,53,M, Hyderabad ,Telugu,North Indian,1,Rann of Kutch,Gujarat,Historic,12-01-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Bed and breakfast,2,3.3,Average,27,5,4,4,Google ads/ Online ads,9.7
1272,06-01-1967,53,M, Hyderabad ,Telugu,South Indian,1,Jaisalmer,Rajasthan,Historic,27-05-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Bed and breakfast,2,3.8,Good,317,3,9,7,By word of mouth,7.7
1272,06-01-1967,53,M, Hyderabad ,Telugu,North Indian,1,Aurangabad,Maharashtra,Historic,23-07-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Home stay,3,3.2,Average,14,8,2,19,Google ads/ Online ads,3.9
1272,06-01-1967,53,M, Hyderabad ,Telugu,South Indian,1,Munnar,Kerala,Hill Station,10-03-2018,Flight,North Indian,2,1000 to 10000,Rupees ,Cottage/Villa,3,4.1,Very Good,151,4,10,11,Youtube,4.6
1272,06-01-1967,53,M, Hyderabad ,Telugu,South Indian,1,Velankani ,Tamil Nadu,Hill Station,20-02-2019,Flight,South Indian,1,1000 to 10000,Rupees ,Bed and breakfast,3,2.6,Average,89,8,3,25,Instagram,2.5
1272,06-01-1967,53,M, Hyderabad ,Telugu,South Indian,1,Badrinath-Kedarnath,Uttarkhand,Wildlife ,11-10-2018,Flight,South Indian,5,10000 to 25000,Rupees ,Hotels,1,3.4,Average,117,1,9,10,By word of mouth,2.1
1272,06-01-1967,53,M, Hyderabad ,Telugu,South Indian,1,Kanha national Park,Madhya Pradesh,Wildlife ,19-11-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Home stay,3,0,Not rated,1,7,4,17,Instagram,7.7
1272,06-01-1967,53,M, Hyderabad ,Telugu,North Indian,1,Udaipur,Rajasthan,Historic,16-09-2018,Flight,North Indian,1,1000 to 10000,Rupees ,Bed and breakfast,3,3,Average,26,5,4,2,Google ads/ Online ads,5.9
1273,24-06-1972,47,F, Hyderabad ,Telugu,North Indian,1,Vaishnav Devi,Jammu Kashmir,Pilgrimage,08-08-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Home stay,2,4.4,Very Good,37,0,6,8,Instagram,5.6
1273,24-06-1972,47,F, Hyderabad ,Telugu,North Indian,1,Nagarhole National Park,Karnataka,Wildlife,02-03-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Cottage/Villa,2,4.5,Excellent,1109,0,18,1,Paper Media,6.6
1273,24-06-1972,47,F, Hyderabad ,Telugu,North Indian,1,Shillong,Meghalaya,Hill Station,06-12-2018,Flight,South Indian,5,10000 to 25000,Rupees ,Cottage/Villa,3,4.4,Very Good,505,2,3,25,Google ads/ Online ads,3.8
1273,24-06-1972,47,F, Hyderabad ,Telugu,South Indian,1,Ajmer Sharif,Rajasthan,Historic,22-05-2019,Flight,South Indian,3,1000 to 10000,Rupees ,Cottage/Villa,1,0,Not rated,0,3,4,21,Facebook,6.4
1273,24-06-1972,47,F, Hyderabad ,Telugu,North Indian,1,Jim- Corbett,Uttarkhand,Wildlife ,06-01-2018,Flight,North Indian,5,10000 to 25000,Rupees ,Cottage/Villa,2,0,Not rated,0,6,2,26,Paper Media,7.8
1273,24-06-1972,47,F, Hyderabad ,Telugu,North Indian,1,Bandipur,Karnataka,Historic,13-10-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Home stay,2,0,Not rated,0,11,9,30,Youtube,9.1
1273,24-06-1972,47,F, Hyderabad ,Telugu,South Indian,1,Bandhavgarh National Park,Madhya Pradesh,Wildlife ,01-03-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Home stay,2,3.2,Average,19,5,5,5,Instagram,5.4
1273,24-06-1972,47,F, Hyderabad ,Telugu,North Indian,1,Chikkmaglur,Karnataka,Historic,19-07-2018,Flight,South Indian,8,50000 to 75000,Rupees ,Cottage/Villa,3,3,Average,5,5,6,15,Paper Media,5.8
1273,24-06-1972,47,F, Hyderabad ,Telugu,South Indian,1,Mahabalipuram,Tamil Nadu,Hill Station,11-02-2018,Flight,North Indian,7,25000 to 50000,Rupees ,Cottage/Villa,1,3.5,Good,85,1,3,30,Facebook,4.8
1273,24-06-1972,47,F, Hyderabad ,Telugu,North Indian,1,Kolkatta,West Bengal,Hill Station,12-07-2019,Flight,South Indian,4,10000 to 25000,Rupees ,Hotels,1,0,Not rated,0,12,12,22,Facebook,2.5
1273,24-06-1972,47,F, Hyderabad ,Telugu,South Indian,1,Munnar,Kerala,Hill Station,19-07-2018,Flight,North Indian,6,25000 to 50000,Rupees ,Home stay,2,2.4,Poor,88,9,11,21,Paper Media,1.5
1274,20-10-1988,31,F,Chennai,Tamil,North Indian,1,Sundarbandh National Park,West Bengal,Wildlife,19-01-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Hotels,3,3.9,Good,247,0,6,5,Paper Media,3.7
1274,20-10-1988,31,F,Chennai,Tamil,South Indian,1,Darjeeling,West Bengal,Hill Station,14-01-2018,Flight,North Indian,3,1000 to 10000,Rupees ,Hotels,2,4.2,Very Good,231,8,6,30,Instagram,0.5
1274,20-10-1988,31,F,Chennai,Tamil,North Indian,1,Rameshwaram,Tamil Nadu,Hill Station,02-03-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Home stay,3,2.9,Average,12,9,12,27,Paper Media,3.7
1276,10-01-1971,49,M,Bangalore,Kannada,South Indian,1,Andaman Islands,Andaman,Water Sports,05-06-2019,Flight,South Indian,2,1000 to 10000,Rupees ,Hotels,1,4.2,Very Good,300,1,4,20,Facebook,9.9
1276,10-01-1971,49,M,Bangalore,Kannada,North Indian,1,Puri Jaganath,Odisha,Pilgrimage,26-09-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Bed and breakfast,3,3.9,Good,379,0,6,6,Youtube,4
1276,10-01-1971,49,M,Bangalore,Kannada,North Indian,1,Puri Jaganath,Odisha,Pilgrimage,18-11-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Home stay,3,4.4,Very Good,239,0,13,16,Instagram,6.6
1276,10-01-1971,49,M,Bangalore,Kannada,North Indian,1,Sundarbandh National Park,West Bengal,Hill Station,22-09-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Cottage/Villa,2,3.9,Good,85,7,3,25,By word of mouth,5.4
1276,10-01-1971,49,M,Bangalore,Kannada,South Indian,1,Kaziranga,Assam,Wildlife ,22-06-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Hotels,4,2.9,Average,4,2,12,26,Paper Media,7.7
1276,10-01-1971,49,M,Bangalore,Kannada,North Indian,1,Puri Jaganath,Odisha,Pilgrimage,07-01-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Hotels,4,2.7,Average,16,7,1,11,Google ads/ Online ads,4.1
1276,10-01-1971,49,M,Bangalore,Kannada,South Indian,1,Ellora,Maharashtra,Historic,15-03-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Bed and breakfast,4,3.1,Average,19,8,9,5,Google ads/ Online ads,9
1276,10-01-1971,49,M,Bangalore,Kannada,South Indian,1,Mumbai,Maharashtra,Historic,18-10-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Home stay,1,3,Average,9,8,11,4,Google ads/ Online ads,2.8
1276,10-01-1971,49,M,Bangalore,Kannada,South Indian,1,Ooty,Tamil Nadu,Hill Station,23-02-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Hotels,1,3.1,Average,9,5,10,22,By word of mouth,2.5
1276,10-01-1971,49,M,Bangalore,Kannada,North Indian,1,Leh,Jammu Kashmir,Adventurous,28-06-2019,Flight,Continental,7,25000 to 50000,Rupees ,Bed and breakfast,2,0,Not rated,1,4,3,1,Paper Media,9.3
1276,10-01-1971,49,M,Bangalore,Kannada,South Indian,1,Velankani ,Tamil Nadu,Hill Station,21-11-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Home stay,4,3.9,Good,181,12,9,23,Google ads/ Online ads,5.3
1276,10-01-1971,49,M,Bangalore,Kannada,North Indian,1,St. Mary's Basilica ,Karnataka,Historic,11-10-2018,Flight,South Indian,10,50000 to 75000,Rupees ,Home stay,3,3.9,Good,1490,11,1,23,Youtube,8.6
1276,10-01-1971,49,M,Bangalore,Kannada,South Indian,1,Ooty,Tamil Nadu,Hill Station,09-06-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Hotels,4,3.8,Good,326,11,4,29,Google ads/ Online ads,3.2
1276,10-01-1971,49,M,Bangalore,Kannada,North Indian,1,Chirapunjee,Meghalaya,Hill Station,18-10-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Home stay,3,0,Not rated,0,10,5,19,Instagram,8.5
1276,10-01-1971,49,M,Bangalore,Kannada,North Indian,1,Ajmer Sharif,Rajasthan,Historic,08-03-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Hotels,1,2.8,Average,19,7,12,2,Paper Media,7.7
